lad19cd,lad19nm,bng_e,bng_n,Male,Female
E06000001,Hartlepool,"447,160","531,474","45,833","47,830"
E06000002,Middlesbrough,"451,141","516,887","69,719","71,261"
E06000003,Redcar and Cleveland,"464,361","519,597","66,579","70,571"
E06000004,Stockton-on-Tees,"444,940","518,183","97,593","99,755"
E06000005,Darlington,"428,029","515,648","52,065","54,738"
E06000006,Halton,"354,246","382,146","63,082","66,328"
E06000007,Warrington,"362,744","388,456","104,362","105,652"
E06000008,Blackburn with Darwen,"369,490","422,806","75,080","74,616"
E06000009,Blackpool,"332,819","436,635","69,128","70,318"
E06000010,"Kingston upon Hull, City of","511,894","431,650","131,062","128,716"
E06000011,East Riding of Yorkshire,"488,056","443,597","167,258","173,915"
E06000012,North East Lincolnshire,"523,465","404,564","78,256","81,307"
E06000013,North Lincolnshire,"497,800","410,993","85,242","87,050"
E06000014,York,"460,864","452,589","103,212","107,406"
E06000015,Derby,"435,609","335,375","127,581","129,721"
E06000016,Leicester,"458,946","304,594","177,763","176,461"
E06000017,Rutland,"492,992","308,655","20,340","19,587"
E06000018,Nottingham,"456,082","339,969","169,010","163,890"
E06000019,"Herefordshire, County of","349,434","242,834","95,486","97,315"
E06000020,Telford and Wrekin,"367,035","313,057","89,255","90,599"
E06000021,Stoke-on-Trent,"389,438","346,652","129,105","127,270"
E06000022,Bath and North East Somerset,"366,217","161,999","95,814","97,468"
E06000023,"Bristol, City of","359,990","174,846","232,171","231,206"
E06000024,North Somerset,"347,613","166,719","104,601","110,451"
E06000025,South Gloucestershire,"367,559","183,198","141,234","143,859"
E06000026,Plymouth,"249,945","58,255","130,306","131,794"
E06000027,Torbay,"289,730","64,613","66,421","69,843"
E06000030,Swindon,"418,551","186,564","111,047","111,146"
E06000031,Peterborough,"517,372","300,777","101,608","100,651"
E06000032,Luton,"508,606","222,559","108,305","104,747"
E06000033,Southend-on-Sea,"587,777","186,837","89,829","93,296"
E06000034,Thurrock,"562,123","181,590","86,040","88,301"
E06000035,Medway,"578,207","175,198","138,052","140,504"
E06000036,Bracknell Forest,"488,169","168,792","60,841","61,708"
E06000037,West Berkshire,"450,575","172,095","78,432","80,018"
E06000038,Reading,"470,226","173,154","81,866","79,914"
E06000039,Slough,"498,920","179,246","75,632","73,907"
E06000040,Windsor and Maidenhead,"492,079","176,541","75,218","76,204"
E06000041,Wokingham,"476,624","169,902","84,318","86,801"
E06000042,Milton Keynes,"486,408","242,308","133,422","136,035"
E06000043,Brighton and Hove,"530,279","106,850","146,153","144,732"
E06000044,Portsmouth,"465,619","101,352","109,599","105,306"
E06000045,Southampton,"442,303","113,700","129,141","123,379"
E06000046,Isle of Wight,"447,183","85,949","69,471","72,300"
E06000047,County Durham,"410,381","532,242","260,881","269,213"
E06000049,Cheshire East,"380,510","363,462","188,096","196,056"
E06000050,Cheshire West and Chester,"353,097","363,145","167,268","175,803"
E06000051,Shropshire,"350,227","302,960","160,155","162,981"
E06000052,Cornwall,"212,497","64,493","276,731","292,847"
E06000053,Isles of Scilly,"91,327","11,447","1,089","1,135"
E06000054,Wiltshire,"405,209","158,863","246,656","253,368"
E06000055,Bedford,"505,721","256,463","85,221","88,071"
E06000056,Central Bedfordshire,"504,615","234,492","142,503","146,145"
E06000057,Northumberland,"395,322","600,699","157,462","164,972"
E06000058,"Bournemouth, Christchurch and Poole","410,815","94,066","196,612","198,719"
E06000059,Dorset,"370,871","99,796","185,388","193,120"
E07000008,Cambridge,"545,420","257,901","64,265","60,533"
E07000009,East Cambridgeshire,"555,576","275,765","44,107","45,733"
E07000010,Fenland,"536,361","294,959","50,474","51,376"
E07000011,Huntingdonshire,"521,008","274,269","88,872","89,091"
E07000012,South Cambridgeshire,"543,295","247,586","78,806","80,280"
E07000026,Allerdale,"317,520","532,997","48,218","49,543"
E07000027,Barrow-in-Furness,"321,741","474,165","33,179","33,870"
E07000028,Carlisle,"348,576","565,154","53,017","55,661"
E07000029,Copeland,"310,871","508,739","34,036","34,147"
E07000030,Eden,"359,636","526,396","26,409","26,844"
E07000031,South Lakeland,"349,265","489,555","51,597","53,491"
E07000032,Amber Valley,"436,166","348,084","62,887","65,260"
E07000033,Bolsover,"448,666","371,548","39,786","40,776"
E07000034,Chesterfield,"440,049","373,359","51,484","53,416"
E07000035,Derbyshire Dales,"419,697","358,493","35,638","36,687"
E07000036,Erewash,"443,721","338,063","56,460","58,911"
E07000037,High Peak,"410,474","387,660","45,633","47,033"
E07000038,North East Derbyshire,"437,369","362,955","49,547","51,915"
E07000039,South Derbyshire,"431,443","325,363","52,865","54,396"
E07000040,East Devon,"313,790","96,050","70,641","75,643"
E07000041,Exeter,"293,239","92,005","65,640","65,765"
E07000042,Mid Devon,"288,064","108,911","40,195","42,116"
E07000043,North Devon,"265,110","132,532","47,742","49,403"
E07000044,South Hams,"270,676","54,036","42,061","44,943"
E07000045,Teignbridge,"283,144","80,205","64,940","69,223"
E07000046,Torridge,"244,206","114,334","33,389","34,878"
E07000047,West Devon,"256,376","86,999","27,316","28,480"
E07000061,Eastbourne,"559,339","99,575","50,302","53,443"
E07000062,Hastings,"581,528","110,694","45,379","47,282"
E07000063,Lewes,"541,474","105,686","50,172","53,096"
E07000064,Rother,"578,721","119,666","46,278","49,802"
E07000065,Wealden,"555,048","117,180","77,926","83,549"
E07000066,Basildon,"571,548","190,848","90,857","96,342"
E07000067,Braintree,"577,253","227,335","74,822","77,782"
E07000068,Brentwood,"558,560","196,070","37,463","39,558"
E07000069,Castle Point,"579,490","187,920","43,936","46,440"
E07000070,Chelmsford,"572,116","206,972","88,070","90,318"
E07000071,Colchester,"596,944","223,693","97,008","97,698"
E07000072,Epping Forest,"548,919","203,758","63,650","68,039"
E07000073,Harlow,"545,276","209,589","42,324","44,743"
E07000074,Maldon,"591,413","212,072","31,929","32,997"
E07000075,Rochford,"585,979","191,417","42,855","44,513"
E07000076,Tendring,"614,190","222,141","70,593","75,968"
E07000077,Uttlesford,"557,832","228,865","44,843","46,441"
E07000078,Cheltenham,"394,925","222,232","57,323","58,983"
E07000079,Cotswold,"402,125","208,209","43,430","46,432"
E07000080,Forest of Dean,"367,175","212,759","42,612","44,179"
E07000081,Gloucester,"384,071","216,449","63,819","65,309"
E07000082,Stroud,"378,807","202,410","58,973","60,991"
E07000083,Tewkesbury,"386,347","226,279","46,415","48,604"
E07000084,Basingstoke and Deane,"454,508","151,423","87,243","89,339"
E07000085,East Hampshire,"474,404","129,237","59,032","63,276"
E07000086,Eastleigh,"447,202","116,802","65,048","68,536"
E07000087,Fareham,"453,774","106,319","56,758","59,475"
E07000088,Gosport,"458,769","101,088","42,212","42,626"
E07000089,Hart,"477,985","154,240","48,037","49,036"
E07000090,Havant,"470,178","108,564","61,172","65,048"
E07000091,New Forest,"428,748","106,521","86,664","93,422"
E07000092,Rushmoor,"486,022","153,944","47,723","46,876"
E07000093,Test Valley,"434,930","137,329","61,538","64,622"
E07000094,Winchester,"453,115","125,901","60,922","63,937"
E07000095,Broxbourne,"534,742","204,251","47,034","50,245"
E07000096,Dacorum,"500,084","208,745","76,075","78,688"
E07000098,Hertsmere,"519,774","199,352","50,289","54,630"
E07000099,North Hertfordshire,"522,192","230,256","65,382","68,188"
E07000102,Three Rivers,"507,313","196,418","45,527","47,796"
E07000103,Watford,"510,441","198,197","47,925","48,652"
E07000105,Ashford,"597,640","140,644","63,237","66,795"
E07000106,Canterbury,"616,032","158,096","81,420","83,974"
E07000107,Dartford,"556,167","172,917","55,487","57,119"
E07000108,Dover,"628,964","150,942","58,368","59,763"
E07000109,Gravesham,"566,969","169,114","52,665","54,274"
E07000110,Maidstone,"580,489","151,670","84,696","87,130"
E07000111,Sevenoaks,"552,776","155,218","58,617","62,133"
E07000112,Folkestone and Hythe,"610,318","134,595","55,920","57,076"
E07000113,Swale,"593,583","161,818","74,268","75,814"
E07000114,Thanet,"631,839","166,752","68,803","73,119"
E07000115,Tonbridge and Malling,"564,014","153,898","64,603","67,550"
E07000116,Tunbridge Wells,"573,139","136,599","58,619","60,105"
E07000117,Burnley,"384,886","430,882","43,855","45,065"
E07000118,Chorley,"359,189","419,724","59,206","59,010"
E07000119,Fylde,"339,554","433,811","39,470","41,310"
E07000120,Hyndburn,"374,407","428,971","40,078","40,965"
E07000121,Lancaster,"356,896","464,988","72,248","73,790"
E07000122,Pendle,"387,637","443,368","45,712","46,400"
E07000123,Preston,"352,825","436,432","72,554","70,581"
E07000124,Ribble Valley,"372,687","447,676","29,924","30,964"
E07000125,Rossendale,"382,827","420,955","35,227","36,255"
E07000126,South Ribble,"352,017","425,840","54,134","56,654"
E07000127,West Lancashire,"342,611","413,270","55,398","58,908"
E07000128,Wyre,"347,295","445,159","54,729","57,362"
E07000129,Blaby,"454,385","297,994","49,484","52,042"
E07000130,Charnwood,"458,365","316,155","93,784","92,067"
E07000131,Harborough,"474,549","293,875","46,260","47,547"
E07000132,Hinckley and Bosworth,"439,538","301,379","55,652","57,484"
E07000133,Melton,"477,328","323,472","24,963","26,246"
E07000134,North West Leicestershire,"439,111","316,252","51,236","52,375"
E07000135,Oadby and Wigston,"461,543","299,379","27,722","29,293"
E07000136,Boston,"526,851","343,953","34,918","35,255"
E07000137,East Lindsey,"534,861","376,064","69,131","72,596"
E07000138,Lincoln,"496,347","370,096","49,504","49,795"
E07000139,North Kesteven,"502,135","354,788","57,123","59,792"
E07000140,South Holland,"532,909","322,928","46,742","48,277"
E07000141,South Kesteven,"501,406","328,986","68,790","73,634"
E07000142,West Lindsey,"499,314","390,326","46,944","48,723"
E07000143,Breckland,"591,015","303,330","69,305","70,663"
E07000144,Broadland,"619,864","315,909","63,742","67,041"
E07000145,Great Yarmouth,"646,761","315,881","49,101","50,235"
E07000146,King's Lynn and West Norfolk,"571,219","315,805","74,026","77,357"
E07000147,North Norfolk,"611,076","330,857","51,064","53,773"
E07000148,Norwich,"622,355","309,773","69,722","70,851"
E07000149,South Norfolk,"628,990","295,823","68,736","72,144"
E07000150,Corby,"487,862","290,681","35,587","36,631"
E07000151,Daventry,"467,286","268,437","42,639","43,311"
E07000152,East Northamptonshire,"501,344","287,839","46,700","47,827"
E07000153,Kettering,"483,866","282,852","50,157","51,619"
E07000154,Northampton,"476,495","260,539","111,874","112,736"
E07000155,South Northamptonshire,"463,000","247,077","46,542","47,948"
E07000156,Wellingborough,"487,787","266,827","39,201","40,506"
E07000163,Craven,"389,513","461,989","27,728","29,414"
E07000164,Hambleton,"443,009","490,546","45,002","46,592"
E07000165,Harrogate,"427,473","464,652","78,689","82,142"
E07000166,Richmondshire,"401,039","495,786","28,814","24,916"
E07000167,Ryedale,"475,590","478,890","27,018","28,362"
E07000168,Scarborough,"495,798","495,548","52,943","55,814"
E07000169,Selby,"457,551","426,670","44,510","46,110"
E07000170,Ashfield,"450,035","355,843","62,721","65,197"
E07000171,Bassetlaw,"468,073","384,835","58,144","59,315"
E07000172,Broxtowe,"449,829","341,893","56,689","57,344"
E07000173,Gedling,"459,184","347,811","57,436","60,460"
E07000174,Mansfield,"455,047","363,637","53,811","55,502"
E07000175,Newark and Sherwood,"470,624","357,451","60,320","62,101"
E07000176,Rushcliffe,"466,606","335,453","58,889","60,295"
E07000177,Cherwell,"449,301","221,201","74,671","75,832"
E07000178,Oxford,"452,277","206,368","77,258","75,199"
E07000179,South Oxfordshire,"463,890","191,964","70,004","72,053"
E07000180,Vale of White Horse,"435,693","195,197","67,759","68,248"
E07000181,West Oxfordshire,"434,343","215,816","54,338","56,305"
E07000187,Mendip,"362,238","144,090","56,155","59,432"
E07000188,Sedgemoor,"338,429","143,998","60,614","62,564"
E07000189,South Somerset,"345,633","120,798","82,592","85,753"
E07000192,Cannock Chase,"401,261","311,553","49,873","50,889"
E07000193,East Staffordshire,"412,601","326,569","60,183","59,571"
E07000194,Lichfield,"416,283","310,967","51,690","53,066"
E07000195,Newcastle-under-Lyme,"378,199","345,174","64,351","65,090"
E07000196,South Staffordshire,"389,625","311,037","56,292","56,144"
E07000197,Stafford,"389,001","327,836","68,389","68,891"
E07000198,Staffordshire Moorlands,"400,543","352,443","48,576","49,859"
E07000199,Tamworth,"421,455","302,550","37,624","39,072"
E07000200,Babergh,"599,987","244,692","44,852","47,184"
E07000202,Ipswich,"617,161","244,456","68,492","68,421"
E07000203,Mid Suffolk,"611,646","262,338","51,392","52,503"
E07000207,Elmbridge,"511,882","163,658","66,160","70,635"
E07000208,Epsom and Ewell,"521,176","161,475","39,142","41,485"
E07000209,Guildford,"500,408","151,481","74,647","74,351"
E07000210,Mole Valley,"518,377","148,953","42,642","44,603"
E07000211,Reigate and Banstead,"525,786","152,574","72,718","76,030"
E07000212,Runnymede,"501,777","166,979","43,528","45,896"
E07000213,Spelthorne,"507,012","169,622","49,257","50,587"
E07000214,Surrey Heath,"491,362","160,483","44,206","45,099"
E07000215,Tandridge,"536,365","150,325","42,940","45,189"
E07000216,Waverley,"496,363","140,635","61,870","64,458"
E07000217,Woking,"499,087","157,542","50,420","50,373"
E07000218,North Warwickshire,"425,570","296,399","32,134","33,130"
E07000219,Nuneaton and Bedworth,"435,419","289,352","63,810","66,073"
E07000220,Rugby,"446,498","276,244","54,286","54,649"
E07000221,Stratford-on-Avon,"425,019","251,536","63,332","66,766"
E07000222,Warwick,"428,484","267,113","71,945","71,808"
E07000223,Adur,"518,076","106,472","31,244","33,057"
E07000224,Arun,"495,144","105,723","77,340","83,418"
E07000225,Chichester,"490,285","116,600","58,398","62,731"
E07000226,Crawley,"526,390","137,581","56,457","55,952"
E07000227,Horsham,"513,674","123,840","69,953","73,838"
E07000228,Mid Sussex,"533,054","130,623","73,549","77,473"
E07000229,Worthing,"512,679","104,948","53,376","57,194"
E07000234,Bromsgrove,"399,840","273,736","49,068","50,813"
E07000235,Malvern Hills,"377,465","252,197","38,340","40,358"
E07000236,Redditch,"403,705","265,253","42,398","42,863"
E07000237,Worcester,"385,725","255,196","49,841","51,381"
E07000238,Wychavon,"398,991","247,839","63,295","66,138"
E07000239,Wyre Forest,"384,106","276,388","49,897","51,394"
E07000240,St Albans,"514,580","209,623","72,772","75,680"
E07000241,Welwyn Hatfield,"525,345","208,467","60,553","62,490"
E07000242,East Hertfordshire,"537,995","220,370","73,405","76,343"
E07000243,Stevenage,"524,622","224,531","43,463","44,382"
E07000244,East Suffolk,"636,043","266,272","121,421","128,040"
E07000245,West Suffolk,"580,944","271,124","89,841","89,204"
E07000246,Somerset West and Taunton,"304,960","130,228","75,195","79,920"
E08000001,Bolton,"368,352","409,873","142,817","144,733"
E08000002,Bury,"379,658","410,768","93,732","97,258"
E08000003,Manchester,"384,591","397,063","280,396","272,462"
E08000004,Oldham,"396,603","406,784","116,994","120,116"
E08000005,Rochdale,"390,315","412,326","109,996","112,416"
E08000006,Salford,"374,556","398,128","130,722","128,112"
E08000007,Stockport,"391,806","388,264","143,850","149,573"
E08000008,Tameside,"394,987","397,995","111,630","114,863"
E08000009,Trafford,"375,790","391,162","116,078","121,276"
E08000010,Wigan,"362,136","402,126","163,978","164,684"
E08000011,Knowsley,"344,762","393,778","71,717","79,145"
E08000012,Liverpool,"339,361","390,553","248,708","249,334"
E08000013,St. Helens,"353,412","395,992","89,003","91,582"
E08000014,Sefton,"334,282","398,832","133,083","143,327"
E08000015,Wirral,"329,110","386,965","156,939","167,072"
E08000016,Barnsley,"429,979","403,327","121,801","125,065"
E08000017,Doncaster,"459,167","403,735","155,108","156,782"
E08000018,Rotherham,"447,542","388,980","130,564","134,847"
E08000019,Sheffield,"430,511","389,736","291,216","293,637"
E08000021,Newcastle upon Tyne,"422,287","569,662","153,112","149,708"
E08000022,North Tyneside,"431,471","570,602","100,649","107,264"
E08000023,South Tyneside,"435,514","564,057","73,266","77,710"
E08000024,Sunderland,"436,470","551,524","135,366","142,339"
E08000025,Birmingham,"408,150","287,352","565,492","576,324"
E08000026,Coventry,"432,807","279,689","188,744","182,777"
E08000027,Dudley,"393,191","288,584","157,717","163,879"
E08000028,Sandwell,"399,573","290,764","163,272","165,178"
E08000029,Solihull,"419,434","281,483","105,293","111,081"
E08000030,Walsall,"402,098","300,804","140,435","145,043"
E08000031,Wolverhampton,"391,463","300,016","131,013","132,344"
E08000032,Bradford,"408,395","438,626","266,280","273,496"
E08000033,Calderdale,"402,617","424,896","103,861","107,594"
E08000034,Kirklees,"414,586","416,223","218,162","221,625"
E08000035,Leeds,"432,528","436,384","389,345","403,794"
E08000036,Wakefield,"438,366","418,235","171,361","176,951"
E08000037,Gateshead,"420,168","559,658","99,599","102,456"
E09000001,City of London,"532,381","181,359","5,320","4,401"
E09000002,Barking and Dagenham,"547,757","185,111","105,877","107,029"
E09000003,Barnet,"523,472","191,753","196,542","199,327"
E09000004,Bexley,"549,203","175,435","120,082","128,205"
E09000005,Brent,"519,615","186,468","168,277","161,494"
E09000006,Bromley,"542,036","165,708","160,090","172,246"
E09000007,Camden,"527,492","184,284","135,978","134,051"
E09000008,Croydon,"533,922","164,745","187,875","198,835"
E09000009,Ealing,"517,057","181,960","172,025","169,781"
E09000010,Enfield,"532,829","196,197","163,882","169,912"
E09000011,Greenwich,"542,508","175,878","145,258","142,684"
E09000012,Hackney,"534,560","185,787","140,023","141,097"
E09000013,Hammersmith and Fulham,"523,867","177,993","90,740","94,403"
E09000014,Haringey,"531,262","189,349","135,883","132,764"
E09000015,Harrow,"515,356","189,736","125,778","125,382"
E09000016,Havering,"555,032","187,514","124,959","134,593"
E09000017,Hillingdon,"508,166","183,120","154,498","152,372"
E09000018,Hounslow,"512,742","174,965","138,238","133,285"
E09000019,Islington,"531,158","184,647","121,510","120,957"
E09000020,Kensington and Chelsea,"525,757","179,053","77,877","78,252"
E09000021,Kingston upon Thames,"519,508","167,389","87,914","89,593"
E09000022,Lambeth,"531,118","175,629","163,843","162,191"
E09000023,Lewisham,"537,889","173,344","151,121","154,721"
E09000024,Merton,"526,069","169,507","101,615","104,933"
E09000025,Newham,"540,715","183,344","187,059","166,075"
E09000026,Redbridge,"543,511","189,478","154,796","150,426"
E09000027,Richmond upon Thames,"519,005","172,650","96,318","101,701"
E09000028,Southwark,"533,947","175,866","159,205","159,625"
E09000029,Sutton,"527,356","163,640","100,776","105,573"
E09000030,Tower Hamlets,"536,343","181,452","169,215","155,530"
E09000031,Waltham Forest,"537,327","190,277","139,484","137,499"
E09000032,Wandsworth,"525,151","174,138","157,854","171,823"
E09000033,Westminster,"528,268","180,870","135,905","125,412"
N09000001,Antrim and Newtownabbey,"130,813","541,285","69,964","73,540"
N09000002,"Armagh City, Banbridge and Craigavon","112,110","508,158","107,540","108,665"
N09000003,Belfast,"146,465","529,747","167,021","176,521"
N09000004,Causeway Coast and Glens,"106,168","581,420","71,742","73,096"
N09000005,Derry City and Strabane,"51,779","559,566","74,413","76,871"
N09000006,Fermanagh and Omagh,"41,233","513,013","58,833","58,564"
N09000007,Lisburn and Castlereagh,"138,712","518,920","71,654","74,348"
N09000008,Mid and East Antrim,"133,943","560,151","68,375","70,899"
N09000009,Mid Ulster,"83,920","528,564","74,725","73,803"
N09000010,"Newry, Mourne and Down","133,006","480,432","89,982","91,386"
N09000011,Ards and North Down,"164,321","524,944","78,468","83,257"
S12000005,Clackmannanshire,"291,159","696,335","25,343","26,197"
S12000006,Dumfries and Galloway,"270,645","579,856","72,435","76,425"
S12000008,East Ayrshire,"255,398","624,935","59,189","62,821"
S12000010,East Lothian,"354,854","672,351","51,433","55,657"
S12000011,East Renfrewshire,"251,929","653,115","45,708","49,822"
S12000013,Na h-Eileanan Siar,"126,473","932,862","13,196","13,524"
S12000014,Falkirk,"289,661","679,536","78,851","82,039"
S12000017,Highland,"241,018","858,292","115,564","120,266"
S12000018,Inverclyde,"227,922","670,894","37,288","40,512"
S12000019,Midlothian,"330,088","659,217","44,434","48,026"
S12000020,Moray,"328,024","843,593","47,546","48,274"
S12000021,North Ayrshire,"228,996","651,640","64,151","70,589"
S12000023,Orkney Islands,"348,293","1,006,584","11,086","11,184"
S12000026,Scottish Borders,"345,891","626,135","56,123","59,387"
S12000027,Shetland Islands,"434,516","1,180,307","11,685","11,235"
S12000028,South Ayrshire,"226,545","596,271","53,709","58,901"
S12000029,South Lanarkshire,"284,634","636,071","155,033","165,497"
S12000030,Stirling,"255,980","708,769","45,433","48,777"
S12000033,Aberdeen City,"387,763","808,479","113,797","114,873"
S12000034,Aberdeenshire,"352,284","816,277","129,940","131,270"
S12000035,Argyll and Bute,"200,740","715,443","42,747","43,123"
S12000036,City of Edinburgh,"320,193","669,416","256,303","268,627"
S12000038,Renfrewshire,"239,305","664,698","86,573","92,527"
S12000039,West Dunbartonshire,"242,904","681,586","42,518","46,412"
S12000040,West Lothian,"299,483","668,514","89,953","93,147"
S12000041,Angus,"345,518","759,594","56,724","59,476"
S12000042,Dundee City,"340,291","732,145","72,128","77,192"
S12000045,East Dunbartonshire,"261,240","676,154","52,571","56,069"
S12000047,Fife,"339,197","704,726","181,414","192,136"
S12000048,Perth and Kinross,"284,304","744,186","74,729","77,221"
S12000049,Glasgow City,"261,534","667,033","310,036","323,084"
S12000050,North Lanarkshire,"277,984","665,608","165,363","176,007"
W06000001,Isle of Anglesey,"245,212","378,343","34,549","35,494"
W06000002,Gwynedd,"280,555","334,966","61,801","62,759"
W06000003,Conwy,"283,293","362,563","57,143","60,060"
W06000004,Denbighshire,"309,843","355,416","47,139","48,557"
W06000005,Flintshire,"321,134","369,280","76,901","79,199"
W06000006,Wrexham,"333,523","345,387","68,428","67,529"
W06000008,Ceredigion,"267,127","268,437","36,173","36,522"
W06000009,Pembrokeshire,"199,821","221,392","61,756","64,062"
W06000010,Carmarthenshire,"247,954","224,133","92,277","96,494"
W06000011,Swansea,"264,022","197,308","123,163","123,830"
W06000012,Neath Port Talbot,"279,261","195,412","70,608","72,707"
W06000013,Bridgend,"288,231","185,870","72,795","74,254"
W06000014,Vale of Glamorgan,"302,946","173,081","64,834","68,753"
W06000015,Cardiff,"315,273","178,887","181,684","185,219"
W06000016,Rhondda Cynon Taf,"302,237","192,395","118,397","122,867"
W06000018,Caerphilly,"317,245","195,259","88,760","92,315"
W06000019,Blaenau Gwent,"318,236","206,771","34,463","35,399"
W06000020,Torfaen,"327,459","200,480","45,773","48,188"
W06000021,Monmouthshire,"337,812","209,231","46,636","47,954"
W06000022,Newport,"337,897","187,432","76,263","78,413"
W06000023,Powys,"302,329","273,255","65,539","66,896"
W06000024,Merthyr Tydfil,"305,916","206,424","29,596","30,730"
